"Name","ModulePosition","Module Name","Position","Points","Type","URL"
"W01 Teaching Notes (Do NOT Publish)",3,"Week 01: Course Introduction",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468830"
"W01 Orientation to Online Learning",3,"Week 01: Course Introduction",-2,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222711"
"W01 Introduction to AUTO 125",3,"Week 01: Course Introduction",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468836"
"W01 Syllabus Quiz",3,"Week 01: Course Introduction",-4,6,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468840"
"W01 Introductions",3,"Week 01: Course Introduction",-5,10,"Discussion","https://byui.instructure.com/courses/19396/modules/items/1468846"
"W01 Student Forum",3,"Week 01: Course Introduction",-6,0,"Discussion","https://byui.instructure.com/courses/19396/modules/items/1468850"
"W02 Teaching Notes (Do NOT Publish)",4,"Week 02: Safety & Vehicle Identification",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468856"
"W02 Pre-Quiz",4,"Week 02: Safety & Vehicle Identification",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468860"
"W02 Study",4,"Week 02: Safety & Vehicle Identification",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468866"
"W02 Teaching Report",4,"Week 02: Safety & Vehicle Identification",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468872"
"W02 Post-Quiz",4,"Week 02: Safety & Vehicle Identification",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468878"
"W03 Teaching Notes (Do NOT Publish)",5,"Week 03: Engines",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468888"
"W03 Pre-Quiz",5,"Week 03: Engines",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468894"
"W03 Study",5,"Week 03: Engines",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468896"
"W03 Teaching Report",5,"Week 03: Engines",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468902"
"W03 Post-Quiz",5,"Week 03: Engines",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468906"
"W04 Teaching Notes (Do NOT Publish)",6,"Week 04: Lubrication & Cooling",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468920"
"W04 Pre-Quiz",6,"Week 04: Lubrication & Cooling",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468928"
"W04 Study",6,"Week 04: Lubrication & Cooling",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468936"
"W04 Teaching Report",6,"Week 04: Lubrication & Cooling",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468938"
"W04 Post-Quiz",6,"Week 04: Lubrication & Cooling",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468942"
"W05 Teaching Notes (Do NOT Publish)",7,"Week 05: Automotive Careers",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468944"
"W05 Pre-Quiz",7,"Week 05: Automotive Careers",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468950"
"W05 Study",7,"Week 05: Automotive Careers",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468952"
"W05 Teaching Report",7,"Week 05: Automotive Careers",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468954"
"W05 Post-Quiz",7,"Week 05: Automotive Careers",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468958"
"W05 Mid-Semester Instructor Feedback",7,"Week 05: Automotive Careers",-6,0,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468960"
"W06 Teaching Notes (Do NOT Publish)",8,"Week 06: Electrical & Fuel Systems",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468964"
"W06 Pre-Quiz",8,"Week 06: Electrical & Fuel Systems",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468966"
"W06 Study",8,"Week 06: Electrical & Fuel Systems",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468968"
"W06 Teaching Report",8,"Week 06: Electrical & Fuel Systems",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1468972"
"W06 Post-Quiz",8,"Week 06: Electrical & Fuel Systems",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468976"
"W07 Teaching Notes (Do NOT Publish)",9,"Week 07: Drivetrains",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468984"
"W07 Pre-Quiz",9,"Week 07: Drivetrains",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1468990"
"W07 Study",9,"Week 07: Drivetrains",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1468996"
"W07 Teaching Report",9,"Week 07: Drivetrains",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469000"
"W07 Post-Quiz",9,"Week 07: Drivetrains",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469004"
"W08 Teaching Notes (Do NOT Publish)",10,"Week 08: Electricity",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469012"
"W08 Pre-Quiz",10,"Week 08: Electricity",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469018"
"W08 Study",10,"Week 08: Electricity",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469020"
"W08 Teaching Report",10,"Week 08: Electricity",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469024"
"W08 Post-Quiz",10,"Week 08: Electricity",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469030"
"W09 Teaching Notes (Do NOT Publish)",11,"Week 09: Braking & Suspension Systems",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469038"
"W09 Pre-Quiz",11,"Week 09: Braking & Suspension Systems",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469042"
"W09 Study",11,"Week 09: Braking & Suspension Systems",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469046"
"W09 Teaching Report",11,"Week 09: Braking & Suspension Systems",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469050"
"W09 Post-Quiz",11,"Week 09: Braking & Suspension Systems",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469054"
"W10 Teaching Notes (Do NOT Publish)",12,"Week 10: Tires & Steering",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469062"
"W10 Pre-Quiz",12,"Week 10: Tires & Steering",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469070"
"W10 Study",12,"Week 10: Tires & Steering",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469072"
"W10 Teaching Report",12,"Week 10: Tires & Steering",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469080"
"W10 Post-Quiz",12,"Week 10: Tires & Steering",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469088"
"W11 Teaching Notes (Do NOT Publish)",13,"Week 11: Buying, Selling, & Repair Facilities",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469096"
"W11 Pre-Quiz",13,"Week 11: Buying, Selling, & Repair Facilities",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469100"
"W11 Study",13,"Week 11: Buying, Selling, & Repair Facilities",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469106"
"W11 Teaching Report",13,"Week 11: Buying, Selling, & Repair Facilities",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469110"
"W11 Post-Quiz",13,"Week 11: Buying, Selling, & Repair Facilities",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469114"
"W12 Teaching Notes (Do NOT Publish)",14,"Week 12: Fasteners & Tools",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469120"
"W12 Pre-Quiz",14,"Week 12: Fasteners & Tools",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469126"
"W12 Study",14,"Week 12: Fasteners & Tools",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469130"
"W12 Teaching Report",14,"Week 12: Fasteners & Tools",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469136"
"W12 Post-Quiz",14,"Week 12: Fasteners & Tools",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469140"
"W12 End-of-Semester Instructor Feedback",14,"Week 12: Fasteners & Tools",-6,0,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469144"
"W13 Teaching Notes (Do NOT Publish)",15,"Week 13: Using Service Information",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469152"
"W13 Pre-Quiz",15,"Week 13: Using Service Information",-2,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469156"
"W13 Study",15,"Week 13: Using Service Information",-3,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469164"
"W13 Teaching Report",15,"Week 13: Using Service Information",-4,15,"Assignment","https://byui.instructure.com/courses/19396/modules/items/1469168"
"W13 Post-Quiz",15,"Week 13: Using Service Information",-5,15,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469170"
"W13 End-of-Course Evaluation",15,"Week 13: Using Service Information",-6,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222761"
"W14 Teaching Notes (Do NOT Publish)",16,"Week 14: Course Conclusion",-1,0,"Page","https://byui.instructure.com/courses/19396/modules/items/1469182"
"W14 Final Exam",16,"Week 14: Course Conclusion",-2,20,"Quiz","https://byui.instructure.com/courses/19396/modules/items/1469186"
"Student Help Guide: Getting Started with Zoom",17,"Additional Resources",-2,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"
"University Policies",17,"Additional Resources",-4,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"
"Online Support Center",17,"Additional Resources",-5,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"
"Library Research Guides",17,"Additional Resources",-6,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"
"Academic Support Center",17,"Additional Resources",-7,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"
"Copyright and Source Information",17,"Additional Resources",-8,0,"ExternalUrl","https://byui.instructure.com/courses/19396/modules#module_222767"